Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSDARG00000040502|ENSDART00000059278	13	no	yes	0.0	0.17	0.17	0.0	0.29	0.29	1.0	1.0	0.0	0.84	0.34	-0.5	0.0	0.0	0.0	0.71	0.94	0.23
ENSDARG00000038300|ENSDART00000055861	50	no	yes	0.0	0.21	0.21	-2.92	0.07	2.99	-	-	-	-	-	-	-	-
ENSDARG00000041873|ENSDART00000061358	-13	no	no	0.29	0.04	-0.25	-1.73	-1.96	-0.23	1.0	1.0	0.0	0.1	0.06	-0.03	0.03	0.09	0.06	0.83	0.83	0.0
ENSDARG00000033589|ENSDART00000050395	0	yes	yes	0.44	0.44	0.0	-0.16	-0.16	0.0	1.0	1.0	0.0	0.04	0.03	-0.01	0.0	0.0	0.0	0.98	0.98	0.01
ENSDARG00000040387|ENSDART00000059117	-12	yes	no	0.24	0.21	-0.03	-0.03	0.14	0.17	1.0	1.0	0.0	0.04	0.03	-0.01	0.02	0.0	-0.02	0.92	1.0	0.08
ENSDARG00000009568|ENSDART00000055264	0	yes	yes	0.37	0.36	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.05	-0.1	0.03	0.05	0.02	0.94	0.98	0.04
ENSDARG00000027285|ENSDART00000037740	0	yes	yes	0.11	0.15	0.04	-0.25	-0.29	-0.03	1.0	1.0	0.0	0.45	0.42	-0.03	0.01	0.01	0.0	0.88	0.88	0.01
ENSDARG00000036481|ENSDART00000053001	0	yes	yes	0.33	0.45	0.12	-0.2	-0.21	-0.01	1.0	1.0	0.0	0.05	0.03	-0.02	0.0	0.01	0.01	0.78	0.73	-0.06
ENSDARG00000031216|ENSDART00000041895	0	yes	yes	0.06	0.09	0.03	-0.75	-0.11	0.63	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.81	1.0	0.19
ENSDARG00000006501|ENSDART00000052054	-25	yes	yes	0.49	0.26	-0.23	0.18	0.15	-0.03	1.0	1.0	0.0	0.0	0.01	0.01	0.02	0.04	0.03	0.84	0.67	-0.17
ENSDARG00000039152|ENSDART00000057194	0	no	no	0.08	0.03	-0.05	0.0	-0.33	-0.33	1.0	1.0	0.0	0.28	0.31	0.03	0.0	0.0	0.0	0.8	1.0	0.2
ENSDARG00000041595|ENSDART00000043715	0	yes	yes	0.48	0.47	-0.01	-1.23	-1.33	-0.09	1.0	1.0	0.0	0.03	0.02	-0.01	0.01	0.01	-0.0	0.84	0.84	0.0
ENSDARG00000034060|ENSDART00000048095	12	no	no	0.22	0.0	-0.22	-0.92	0.0	0.92	1.0	1.0	0.0	0.19	0.02	-0.17	0.01	0.04	0.03	0.57	0.97	0.4
ENSDARG00000035163|ENSDART00000050932	-25	no	no	0.0	0.11	0.11	-0.89	-0.76	0.12	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000025338|ENSDART00000034373	-13	yes	no	0.18	0.07	-0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.04	-0.12	0.0	0.0	0.0	0.98	0.98	0.0
ENSDARG00000038687|ENSDART00000056499	-50	yes	no	0.43	0.1	-0.33	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.67	0.56	0.03	0.01	-0.01	0.94	1.0	0.06
ENSDARG00000030092|ENSDART00000043938	50	no	yes	0.13	0.33	0.2	-0.72	-0.8	-0.08	1.0	1.0	0.0	0.11	0.01	-0.1	0.0	0.01	0.01	0.7	0.9	0.2
ENSDARG00000039063|ENSDART00000057044	25	no	yes	0.0	0.23	0.23	-0.62	1.33	1.95	1.0	1.0	0.0	0.15	0.06	-0.09	0.01	0.07	0.06	1.0	1.0	0.0
ENSDARG00000031698|ENSDART00000048628	0	yes	yes	0.44	0.43	-0.01	-0.17	-0.16	0.01	1.0	1.0	0.0	0.32	0.33	0.0	0.0	0.0	0.0	0.85	0.85	0.0
ENSDARG00000041301|ENSDART00000060535	-13	no	no	0.25	0.18	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.19	0.06	-0.13	0.13	0.08	-0.04	0.93	0.92	-0.02
ENSDARG00000041413|ENSDART00000060710	50	no	yes	0.0	0.45	0.45	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.16	0.01	0.0	0.01	0.01	0.52	0.8	0.28
ENSDARG00000039900|ENSDART00000058361	12	no	yes	0.33	0.45	0.12	0.02	-0.08	-0.11	0.13	0.03	-0.09	0.25	0.2	-0.05	0.01	0.01	-0.0	0.65	0.84	0.19
ENSDARG00000038361|ENSDART00000055965	-12	yes	yes	0.45	0.19	-0.26	-0.42	-0.61	-0.19	1.0	1.0	0.0	0.03	0.04	0.01	0.0	0.0	0.0	0.94	0.95	0.01
ENSDARG00000013481|ENSDART00000059863	12	no	yes	0.22	0.23	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.04	0.0	0.09	0.08	-0.01	0.82	0.83	0.01
ENSDARG00000052134|ENSDART00000054441	-12	yes	no	0.22	0.21	-0.01	0.2	0.2	-0.0	1.0	1.0	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.4	0.4	0.0
ENSDARG00000077953|ENSDART00000055107	0	yes	yes	0.03	0.04	0.01	0.1	-0.61	-0.71	1.0	1.0	0.0	0.43	0.4	-0.03	0.0	0.0	0.0	0.51	0.54	0.04
ENSDARG00000007136|ENSDART00000037169	-25	no	no	0.15	0.08	-0.07	-0.78	0.0	0.78	1.0	1.0	0.0	0.09	0.36	0.27	0.05	0.02	-0.03	0.98	0.8	-0.18
ENSDARG00000035533|ENSDART00000051516	0	no	no	0.25	0.22	-0.03	-2.07	-1.34	0.72	1.0	1.0	0.0	0.04	0.01	-0.03	0.04	0.02	-0.02	0.93	0.94	0.01
ENSDARG00000028257|ENSDART00000035742	0	yes	yes	0.39	0.32	-0.07	-1.14	0.0	1.14	1.0	1.0	0.0	0.17	0.15	-0.01	0.03	0.01	-0.01	0.87	0.87	0.0
ENSDARG00000058891|ENSDART00000053576	12	no	yes	0.36	0.36	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.11	-0.0	0.02	0.03	0.0	0.93	0.91	-0.01
ENSDARG00000003520|ENSDART00000040946	0	yes	yes	0.35	0.46	0.11	-0.09	-0.09	0.0	1.0	1.0	0.0	0.06	0.02	-0.04	0.01	0.02	0.02	0.97	1.0	0.03
ENSDARG00000042033|ENSDART00000061596	0	yes	yes	0.49	0.46	-0.03	-0.24	-0.23	0.01	1.0	1.0	0.0	0.01	0.01	0.0	0.12	0.02	-0.1	1.0	1.0	0.0
ENSDARG00000039004|ENSDART00000056934	0	no	no	0.0	0.0	0.0	0.11	0.0	-0.11	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000069171|ENSDART00000042576	0	no	no	0.1	0.09	-0.01	0.1	0.03	-0.07	1.0	1.0	0.0	0.28	0.26	-0.03	0.02	0.01	-0.01	1.0	1.0	0.0
ENSDARG00000040599|ENSDART00000059425	13	no	no	0.01	0.22	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.27	0.11	-0.16	0.0	0.0	0.0	0.65	0.67	0.02
ENSDARG00000037647|ENSDART00000054835	-12	yes	yes	0.23	0.18	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.45	0.46	0.02	0.0	0.0	0.0	0.89	0.94	0.05
ENSDARG00000002945|ENSDART00000049836	0	yes	yes	0.29	0.25	-0.04	-0.43	-0.44	-0.0	1.0	1.0	0.0	0.03	0.03	0.0	0.05	0.04	-0.02	0.9	0.9	0.0
ENSDARG00000040898|ENSDART00000059939	25	yes	yes	0.44	0.49	0.05	0.14	0.32	0.18	1.0	1.0	0.0	0.1	0.07	-0.03	0.11	0.17	0.06	0.78	0.83	0.05
ENSDARG00000025189|ENSDART00000034737	0	yes	yes	0.23	0.41	0.18	-1.68	-1.29	0.39	1.0	1.0	0.0	0.07	0.0	-0.07	0.02	0.02	0.01	0.92	0.98	0.06
ENSDARG00000040013|ENSDART00000058537	0	yes	yes	0.43	0.46	0.03	0.0	0.0	0.0	0.25	0.25	0.0	0.63	0.59	-0.04	0.0	0.0	0.0	0.35	0.49	0.14
ENSDARG00000031637|ENSDART00000048273	13	yes	yes	0.46	0.17	-0.29	-1.09	-0.03	1.05	1.0	1.0	0.0	0.33	0.04	-0.28	0.01	0.11	0.11	0.95	0.99	0.04
ENSDARG00000037613|ENSDART00000054781	-13	no	no	0.27	0.1	-0.17	0.0	0.0	0.0	0.5	1.0	0.5	0.04	0.0	-0.04	0.01	0.06	0.05	0.89	0.9	0.01
ENSDARG00000054031|ENSDART00000059264	-13	yes	no	0.06	0.13	0.07	-1.59	0.0	1.59	1.0	1.0	0.0	0.1	0.07	-0.03	0.0	0.11	0.11	1.0	1.0	0.0
ENSDARG00000029018|ENSDART00000049061	-50	yes	yes	0.48	0.24	-0.24	-0.14	0.43	0.56	1.0	1.0	0.0	0.08	0.09	0.01	0.17	0.01	-0.16	0.81	0.79	-0.02
ENSDARG00000036575|ENSDART00000053138	50	no	yes	0.08	0.3	0.22	-0.26	-0.13	0.13	1.0	1.0	0.0	0.34	0.07	-0.27	0.01	0.0	-0.0	0.0	1.0	1.0
ENSDARG00000030638|ENSDART00000044909	50	no	yes	0.01	0.32	0.31	0.0	0.04	0.04	1.0	1.0	0.0	0.29	0.1	-0.2	0.0	0.01	0.01	0.55	0.97	0.42
ENSDARG00000041417|ENSDART00000060714	0	no	no	0.08	0.17	0.09	-0.56	-0.53	0.03	1.0	1.0	0.0	0.07	0.06	-0.0	0.0	0.0	0.0	0.82	0.83	0.02
ENSDARG00000039232|ENSDART00000057318	0	no	no	0.24	0.23	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.26	0.22	-0.04	0.1	0.1	0.0	0.98	1.0	0.03
ENSDARG00000039501|ENSDART00000034620	0	no	no	0.01	0.01	0.0	-1.14	-1.31	-0.17	1.0	1.0	0.0	0.42	0.45	0.03	0.01	0.01	-0.01	0.71	0.7	-0.01
ENSDARG00000029720|ENSDART00000041462	0	yes	yes	0.15	0.15	0.0	-0.44	0.56	1.0	1.0	1.0	0.0	0.33	0.15	-0.18	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000036593|ENSDART00000053158	0	no	no	0.46	0.44	-0.02	0.22	0.21	-0.01	1.0	1.0	0.0	0.32	0.32	-0.01	0.06	0.07	0.01	1.0	1.0	0.0
ENSDARG00000044841|ENSDART00000046633	-13	no	yes	0.35	0.45	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.34	0.2	0.01	0.01	0.0	0.89	0.62	-0.27
ENSDARG00000008790|ENSDART00000045150	25	no	no	0.01	0.04	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.2	0.0	-0.2	0.0	0.02	0.01	0.76	0.99	0.24
ENSDARG00000037859|ENSDART00000055160	0	yes	yes	0.45	0.44	-0.01	0.92	0.46	-0.46	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000021572|ENSDART00000037585	13	no	no	0.03	0.43	0.4	-0.01	0.0	0.01	1.0	1.0	0.0	0.39	0.22	-0.16	0.01	0.01	0.0	0.63	0.66	0.03
ENSDARG00000037734|ENSDART00000054959	0	yes	yes	0.33	0.2	-0.13	-0.27	-0.31	-0.04	1.0	1.0	0.0	0.49	0.48	-0.01	0.02	0.03	0.0	0.4	0.33	-0.07
ENSDARG00000037928|ENSDART00000055276	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.48	0.47	-0.01	0.0	0.0	-0.0	0.47	0.47	-0.01
ENSDARG00000029218|ENSDART00000049827	0	yes	yes	0.04	0.07	0.03	0.0	-1.32	-1.32	1.0	1.0	0.0	0.4	0.41	0.01	0.0	0.0	0.0	0.65	0.66	0.0
ENSDARG00000032246|ENSDART00000038824	0	no	no	0.08	0.09	0.01	0.0	-0.22	-0.22	1.0	1.0	0.0	0.17	0.01	-0.15	0.03	0.17	0.14	0.91	0.91	0.0
ENSDARG00000035225|ENSDART00000051030	0	no	no	0.4	0.33	-0.07	-0.82	-0.44	0.38	1.0	1.0	0.0	0.02	0.19	0.16	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000035366|ENSDART00000051242	0	no	no	0.0	0.0	0.0	-0.15	-0.18	-0.03	1.0	1.0	0.0	0.63	0.67	0.04	0.0	0.0	0.0	0.32	0.17	-0.14
ENSDARG00000038514|ENSDART00000056200	25	no	no	0.24	0.2	-0.04	-0.53	-0.31	0.21	1.0	1.0	0.0	0.1	0.05	-0.05	0.0	0.03	0.03	0.78	1.0	0.22
ENSDARG00000002219|ENSDART00000051886	38	no	yes	0.0	0.12	0.12	-0.12	0.0	0.12	1.0	1.0	0.0	0.47	0.01	-0.46	0.0	0.01	0.01	0.55	0.96	0.41
ENSDARG00000010073|ENSDART00000059404	0	yes	yes	0.27	0.3	0.03	-1.29	-1.2	0.08	1.0	1.0	0.0	0.03	0.03	0.0	0.02	0.02	0.0	1.0	1.0	0.0
ENSDARG00000032951|ENSDART00000041146	0	yes	yes	0.2	0.21	0.01	-1.5	0.0	1.5	1.0	1.0	0.0	0.09	0.03	-0.07	0.0	0.0	0.0	0.98	0.98	0.0
ENSDARG00000031624|ENSDART00000047077	0	yes	yes	0.1	0.1	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.22	0.22	0.0	0.03	0.03	0.0	0.0	0.0	0.0
ENSDARG00000040445|ENSDART00000059198	25	yes	no	0.46	0.18	-0.28	-1.62	0.28	1.91	0.03	0.5	0.47	0.24	0.12	-0.12	0.01	0.02	0.02	0.5	0.9	0.4
ENSDARG00000025882|ENSDART00000037888	0	yes	yes	0.05	0.03	-0.02	0.0	0.01	0.01	1.0	1.0	0.0	0.42	0.52	0.1	0.0	0.0	0.0	0.31	0.29	-0.02
ENSDARG00000041129|ENSDART00000060292	37	yes	yes	0.17	0.4	0.23	-0.03	-0.24	-0.21	1.0	1.0	0.0	0.44	0.08	-0.36	0.0	0.0	0.0	0.48	0.89	0.41
ENSDARG00000070504|ENSDART00000040502	0	yes	yes	0.35	0.33	-0.02	-0.43	-0.37	0.06	1.0	1.0	0.0	0.03	0.04	0.02	0.06	0.02	-0.04	0.99	0.92	-0.07
ENSDARG00000040452|ENSDART00000059208	13	no	no	0.19	0.21	0.02	0.03	0.04	0.01	1.0	1.0	0.0	0.04	0.03	-0.01	0.05	0.05	0.0	1.0	1.0	0.0
ENSDARG00000027797|ENSDART00000038491	0	yes	yes	0.25	0.41	0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.16	0.07	0.0	0.0	0.0	0.96	0.95	-0.01
ENSDARG00000032175|ENSDART00000056645	12	no	yes	0.32	0.34	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.52	0.23	-0.3	0.02	0.02	0.0	0.69	1.0	0.31
ENSDARG00000029443|ENSDART00000045109	-25	no	no	0.0	0.1	0.1	0.0	1.03	1.03	1.0	1.0	0.0	0.12	0.1	-0.03	0.01	0.0	-0.01	0.29	0.67	0.38
ENSDARG00000039436|ENSDART00000057613	-25	yes	yes	0.29	0.3	0.01	0.05	0.04	-0.01	1.0	1.0	0.0	0.05	0.03	-0.02	0.02	0.01	-0.01	0.82	0.71	-0.11
ENSDARG00000034093|ENSDART00000045111	0	no	no	0.16	0.01	-0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.02	-0.07	0.01	0.05	0.04	0.98	1.0	0.02
ENSDARG00000011571|ENSDART00000043908	0	yes	yes	0.36	0.37	0.01	0.0	-0.52	-0.52	1.0	1.0	0.0	0.01	0.01	0.0	0.03	0.01	-0.02	0.89	0.89	0.0
ENSDARG00000057166|ENSDART00000045890	-38	yes	no	0.07	0.0	-0.07	-0.67	0.53	1.2	1.0	1.0	0.0	0.2	0.25	0.05	0.03	0.02	-0.01	1.0	0.91	-0.09
ENSDARG00000056765|ENSDART00000061481	0	yes	yes	0.4	0.49	0.09	0.0	0.01	0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.07	0.06	0.93	0.93	0.0
ENSDARG00000020655|ENSDART00000044126	-25	yes	yes	0.04	0.12	0.08	0.0	0.0	0.0	0.25	1.0	0.75	0.14	0.27	0.14	0.01	0.05	0.05	1.0	0.97	-0.03
ENSDARG00000030114|ENSDART00000042678	0	no	no	0.0	0.0	0.0	-4.56	NaN	NaN	-	-	-	-	-	-	-	-
ENSDARG00000030463|ENSDART00000047644	50	no	yes	0.04	0.4	0.36	-0.49	-0.77	-0.27	1.0	1.0	0.0	0.35	0.0	-0.35	0.0	0.01	0.01	0.49	0.94	0.45
ENSDARG00000036044|ENSDART00000052331	0	no	no	0.03	0.03	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.05	0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000039325|ENSDART00000057463	38	no	yes	0.0	0.14	0.14	0.25	-0.11	-0.37	1.0	1.0	0.0	0.27	0.13	-0.14	0.0	0.0	0.0	1.0	1.0	0.0
ENSDARG00000025386|ENSDART00000055116	0	no	no	0.0	0.0	0.0	0.2	0.02	-0.17	1.0	1.0	0.0	0.67	0.68	0.01	0.01	0.01	-0.0	0.48	0.46	-0.02
ENSDARG00000035066|ENSDART00000056614	0	no	no	0.11	0.06	-0.05	-0.55	-0.79	-0.23	0.02	0.03	0.02	0.13	0.03	-0.1	0.07	0.07	0.0	1.0	1.0	0.0
ENSDARG00000029822|ENSDART00000040598	0	yes	yes	0.46	0.47	0.01	-0.66	-0.67	-0.01	1.0	1.0	0.0	0.1	0.11	0.01	0.0	0.01	0.01	0.99	1.0	0.01
ENSDARG00000040864|ENSDART00000059899	0	no	no	0.14	0.17	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.13	0.03	0.21	0.29	0.08	1.0	1.0	0.0
ENSDARG00000026218|ENSDART00000039598	0	no	no	0.1	0.1	0.0	-0.26	-0.26	0.0	1.0	1.0	0.0	0.05	0.06	0.01	0.0	0.0	0.0	0.94	0.96	0.02
ENSDARG00000042029|ENSDART00000048775	50	no	yes	0.0	0.33	0.33	-0.11	-0.23	-0.13	1.0	1.0	0.0	0.36	0.08	-0.28	0.01	0.01	0.0	0.56	1.0	0.44
ENSDARG00000040463|ENSDART00000059226	12	yes	yes	0.12	0.23	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.06	0.0	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000040920|ENSDART00000059965	-25	yes	yes	0.26	0.33	0.07	-0.38	0.16	0.54	1.0	1.0	0.0	0.04	0.03	-0.01	0.01	0.22	0.22	0.82	0.82	0.0
ENSDARG00000035023|ENSDART00000059560	25	no	no	0.02	0.08	0.06	0.01	-2.93	-2.94	1.0	1.0	0.0	0.27	0.12	-0.15	0.0	0.01	0.01	1.0	1.0	0.0
ENSDARG00000034763|ENSDART00000043144	25	no	no	0.17	0.05	-0.12	-0.07	-0.77	-0.7	1.0	1.0	0.0	0.01	0.01	-0.01	0.0	0.0	0.0	0.42	0.93	0.51
ENSDARG00000034785|ENSDART00000046283	0	no	no	0.05	0.05	0.0	0.28	0.26	-0.02	1.0	1.0	0.0	0.18	0.17	-0.01	0.0	0.01	0.0	0.95	1.0	0.05
ENSDARG00000036045|ENSDART00000052332	0	yes	yes	0.48	0.34	-0.14	-0.13	-0.13	0.0	1.0	1.0	0.0	0.1	0.09	-0.01	0.02	0.08	0.06	0.75	0.79	0.04
ENSDARG00000003811|ENSDART00000048821	25	no	no	0.02	0.15	0.13	-0.24	-1.56	-1.32	1.0	1.0	0.0	0.45	0.04	-0.41	0.0	0.02	0.01	0.58	0.92	0.35
ENSDARG00000037172|ENSDART00000054057	25	no	no	0.0	0.0	0.0	0.44	-0.09	-0.53	1.0	1.0	0.0	0.21	0.59	0.38	0.0	0.01	0.01	1.0	0.19	-0.81
ENSDARG00000039130|ENSDART00000057155	25	yes	yes	0.13	0.13	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.07	-0.04	0.0	0.0	0.0	0.5	1.0	0.5
ENSDARG00000022415|ENSDART00000035628	-38	yes	no	0.15	0.06	-0.09	-10.31	0.0	10.31	1.0	1.0	0.0	0.08	0.25	0.17	0.01	0.01	0.0	0.92	0.86	-0.07
ENSDARG00000037837|ENSDART00000055134	13	no	yes	0.0	0.18	0.18	-0.16	0.0	0.16	1.0	1.0	0.0	0.28	0.17	-0.11	0.0	0.0	0.0	0.5	0.5	0.0
ENSDARG00000058028|ENSDART00000041088	0	yes	yes	0.25	0.23	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.54	0.52	-0.02	0.0	0.0	-0.0	0.92	0.98	0.06
ENSDARG00000022788|ENSDART00000039381	0	no	no	0.24	0.25	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.06	0.06	0.0	0.96	0.96	0.0
ENSDARG00000035560|ENSDART00000051550	0	no	no	0.07	0.1	0.03	-0.34	0.0	0.34	1.0	1.0	0.0	0.54	0.53	-0.02	0.0	0.0	0.0	0.87	0.74	-0.12
ENSDARG00000037652|ENSDART00000054843	0	yes	yes	0.33	0.33	0.0	0.05	0.09	0.04	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000042090|ENSDART00000061693	-13	yes	no	0.12	0.17	0.05	0.02	-0.05	-0.07	1.0	1.0	0.0	0.23	0.36	0.13	0.04	0.07	0.04	0.85	0.84	-0.02
ENSDARG00000041874|ENSDART00000034376	25	no	no	0.03	0.1	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.5	0.05	-0.45	0.01	0.01	-0.01	0.63	0.98	0.35
ENSDARG00000019669|ENSDART00000048631	0	no	no	0.12	0.0	-0.12	0.0	-0.03	-0.03	0.5	1.0	0.5	-	-	-	-	-	-
ENSDARG00000024017|ENSDART00000033943	50	no	yes	0.0	0.29	0.29	-0.11	0.0	0.11	1.0	1.0	0.0	0.35	0.01	-0.35	0.0	0.0	0.0	0.95	0.95	0.0
ENSDARG00000040608|ENSDART00000059441	50	no	yes	0.06	0.31	0.25	-0.68	0.0	0.68	-	-	-	-	-	-	-	-
ENSDARG00000032564|ENSDART00000039903	0	no	no	0.0	0.0	0.0	0.0	0.0	0.0	-	-	-	-	-	-	-	-
ENSDARG00000031202|ENSDART00000049514	0	no	no	0.22	0.26	0.04	-0.08	-0.08	0.0	1.0	1.0	0.0	0.01	0.02	0.01	0.02	0.01	-0.01	1.0	0.99	-0.01
ENSDARG00000077129|ENSDART00000050858	0	yes	yes	0.01	0.01	0.0	0.0	-0.01	-0.01	0.5	1.0	0.5	0.82	0.83	0.01	0.0	0.0	0.0	0.92	0.19	-0.73
ENSDARG00000036864|ENSDART00000053527	25	yes	yes	0.25	0.31	0.06	-0.67	0.29	0.95	1.0	1.0	0.0	0.12	0.12	-0.01	0.0	0.06	0.06	0.7	0.86	0.16
ENSDARG00000022389|ENSDART00000041886	-25	yes	yes	0.36	0.43	0.07	-0.26	-0.32	-0.07	1.0	1.0	0.0	0.1	0.22	0.11	0.01	0.01	0.0	0.89	0.81	-0.08
ENSDARG00000031277|ENSDART00000047556	0	yes	yes	0.11	0.12	0.01	-0.36	-0.37	-0.01	1.0	1.0	0.0	0.17	0.17	0.0	0.02	0.02	0.0	0.95	0.95	0.0
ENSDARG00000037933|ENSDART00000055281	0	yes	yes	0.34	0.41	0.07	-0.17	-0.29	-0.12	1.0	1.0	0.0	0.15	0.04	-0.11	0.0	0.05	0.05	0.94	0.95	0.01
ENSDARG00000040197|ENSDART00000058801	25	no	yes	0.14	0.5	0.36	0.0	0.0	0.0	1.0	1.0	0.0	0.27	0.08	-0.19	0.0	0.01	0.01	0.64	0.62	-0.02
ENSDARG00000030761|ENSDART00000044949	50	no	yes	0.0	0.4	0.4	-0.28	0.0	0.28	1.0	1.0	0.0	0.58	0.08	-0.51	0.0	0.05	0.05	1.0	0.96	-0.04
ENSDARG00000037517|ENSDART00000054641	-12	yes	yes	0.49	0.19	-0.3	0.09	0.62	0.53	0.06	0.13	0.06	0.37	0.13	-0.24	0.01	0.04	0.03	0.9	1.0	0.1
ENSDARG00000034165|ENSDART00000041820	0	yes	yes	0.3	0.44	0.14	-2.97	-4.85	-1.87	1.0	1.0	0.0	0.11	0.0	-0.11	0.0	0.0	0.0	0.87	0.99	0.12
ENSDARG00000038655|ENSDART00000056435	0	no	no	0.15	0.15	0.0	-0.27	-0.26	0.01	1.0	1.0	0.0	0.08	0.08	-0.0	0.02	0.01	-0.01	0.8	0.86	0.06
ENSDARG00000056097|ENSDART00000044535	0	yes	yes	0.23	0.29	0.06	-0.52	-0.53	-0.01	1.0	1.0	0.0	0.22	0.22	0.0	0.0	0.01	0.0	0.88	0.88	0.0
ENSDARG00000037882|ENSDART00000055218	0	yes	yes	0.06	0.04	-0.02	0.06	0.01	-0.05	1.0	1.0	0.0	0.43	0.34	-0.09	0.01	0.0	0.0	0.7	0.89	0.19
ENSDARG00000037640|ENSDART00000054823	0	yes	yes	0.05	0.05	0.0	-0.07	-0.07	0.0	1.0	1.0	0.0	0.09	0.09	0.0	0.01	0.01	0.0	0.94	0.94	0.0
ENSDARG00000074999|ENSDART00000056386	0	no	no	0.18	0.17	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.08	-0.02	0.08	0.0	-0.08	0.81	1.0	0.19
ENSDARG00000040581|ENSDART00000059397	0	no	no	0.3	0.32	0.02	-0.32	-0.99	-0.67	1.0	1.0	0.0	0.2	0.09	-0.11	0.0	0.01	0.0	1.0	0.94	-0.06
ENSDARG00000028740|ENSDART00000042831	0	no	no	0.02	0.02	0.0	-0.35	-0.37	-0.02	1.0	1.0	0.0	0.45	0.44	-0.02	0.0	0.0	0.0	0.57	0.81	0.24
ENSDARG00000034916|ENSDART00000044128	25	no	yes	0.06	0.29	0.23	-0.56	-0.99	-0.43	1.0	1.0	0.0	0.18	0.03	-0.15	0.01	0.01	0.0	0.83	1.0	0.17
ENSDARG00000011600|ENSDART00000037292	50	no	yes	0.0	0.42	0.42	0.0	-0.14	-0.14	1.0	1.0	0.0	0.81	0.02	-0.79	0.0	0.0	0.0	0.46	0.97	0.51
ENSDARG00000045506|ENSDART00000047251	0	yes	yes	0.35	0.37	0.02	-0.01	0.01	0.01	1.0	1.0	0.0	0.22	0.2	-0.02	0.01	0.02	0.0	1.0	1.0	0.0
ENSDARG00000026313|ENSDART00000035867	25	yes	yes	0.39	0.42	0.03	0.0	0.14	0.14	1.0	0.5	-0.5	0.24	0.08	-0.16	0.01	0.01	0.0	0.66	0.88	0.22
ENSDARG00000031126|ENSDART00000047418	25	no	yes	0.0	0.29	0.29	-1.22	-1.1	0.12	1.0	1.0	0.0	-	-	-	-	-	-
ENSDARG00000040703|ENSDART00000059631	-25	yes	yes	0.02	0.02	0.0	0.28	0.19	-0.09	1.0	1.0	0.0	0.16	0.21	0.05	0.01	0.01	0.0	0.84	0.88	0.03
ENSDARG00000041382|ENSDART00000060666	-13	no	no	0.23	0.14	-0.09	-0.19	0.0	0.19	1.0	0.5	-0.5	0.04	0.02	-0.02	0.02	0.25	0.23	0.75	0.73	-0.01
ENSDARG00000023963|ENSDART00000036075	50	no	yes	0.02	0.22	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.28	0.0	-0.28	0.0	0.0	0.0	0.97	0.98	0.0
