Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000026735	0	yes	yes	0.44	0.44	0.0	-0.69	-0.57	0.12	1.0	1.0	0.0	0.08	0.01	-0.07	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000026740	-12	yes	yes	0.39	0.16	-0.23	-0.07	-0.08	-0.01	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.96	0.97	0.01
ENSMUSP00000026744	-25	yes	no	0.3	0.19	-0.11	0.14	0.0	-0.14	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.01	0.0	0.98	1.0	0.02
ENSMUSP00000026750	12	no	yes	0.41	0.23	-0.18	0.03	0.07	0.03	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000026795	-12	yes	yes	0.41	0.17	-0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000026818	25	no	yes	0.1	0.29	0.19	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.16	0.0	-0.16	1.0	1.0	0.0
ENSMUSP00000026823	12	yes	yes	0.18	0.47	0.29	-0.02	-0.13	-0.11	1.0	1.0	0.0	0.07	0.0	-0.07	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000026833	12	no	yes	0.21	0.32	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000026862	25	no	no	0.02	0.0	-0.02	-0.36	6.02	6.39	1.0	1.0	0.0	0.59	0.17	-0.42	0.0	0.0	0.0	0.91	1.0	0.09
ENSMUSP00000026866	-12	yes	yes	0.45	0.19	-0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.95	0.99	0.04
ENSMUSP00000026867	-38	yes	no	0.2	0.03	-0.17	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.21	0.18	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000026868	0	no	no	0.03	0.05	0.02	0.0	0.0	-0.0	1.0	1.0	0.0	0.21	0.39	0.18	0.0	0.0	0.0	0.98	0.66	-0.33
ENSMUSP00000026876	0	yes	yes	0.28	0.25	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.02	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000026887	12	yes	yes	0.07	0.27	0.2	-0.03	-0.03	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000026890	0	yes	yes	0.19	0.14	-0.05	-0.03	-0.03	-0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	0.96	1.0	0.04
ENSMUSP00000026892	-38	yes	no	0.12	0.02	-0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.56	0.56	0.0	0.05	0.05	1.0	1.0	0.0
ENSMUSP00000026893	0	yes	yes	0.12	0.1	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000026895	-25	no	no	0.11	0.01	-0.1	-0.14	0.01	0.15	1.0	1.0	0.0	0.07	0.75	0.69	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000026897	0	yes	yes	0.07	0.1	0.03	-0.06	-0.05	0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000026900	25	no	yes	0.15	0.43	0.28	-0.02	0.0	0.02	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000026907	-38	yes	no	0.07	0.0	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.82	0.82	0.0	0.0	0.0	0.98	0.56	-0.42
ENSMUSP00000026912	25	no	yes	0.04	0.39	0.35	0.18	0.25	0.07	1.0	1.0	0.0	0.22	0.33	0.11	0.0	0.0	0.0	0.54	1.0	0.46
ENSMUSP00000026917	13	no	yes	0.1	0.13	0.03	0.03	0.0	-0.03	1.0	1.0	0.0	0.06	0.04	-0.02	0.04	0.0	-0.04	0.95	1.0	0.05
ENSMUSP00000026921	25	no	yes	0.03	0.34	0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000026922	0	yes	yes	0.34	0.44	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000026924	0	yes	yes	0.37	0.36	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000026926	-50	yes	no	0.24	0.0	-0.24	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.57	0.54	0.0	0.0	0.0	1.0	0.96	-0.04
ENSMUSP00000026957	0	yes	yes	0.21	0.34	0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.06	0.04	0.0	0.0	-0.0	0.99	1.0	0.01
ENSMUSP00000026972	38	no	yes	0.01	0.19	0.18	0.0	-0.0	-0.0	1.0	1.0	0.0	0.4	0.0	-0.4	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000026973	25	no	yes	0.11	0.21	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	0.96	0.98	0.02
ENSMUSP00000026975	50	no	yes	0.01	0.35	0.34	0.0	0.0	0.0	1.0	1.0	0.0	0.34	0.0	-0.34	0.0	0.0	0.0	0.6	1.0	0.4
ENSMUSP00000026985	50	no	yes	0.03	0.32	0.29	0.04	-0.47	-0.51	1.0	1.0	0.0	0.31	0.0	-0.31	0.0	0.0	0.0	0.88	1.0	0.12
ENSMUSP00000026991	12	no	yes	0.23	0.26	0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.03	0.03	0.03	0.0	-0.03	0.94	1.0	0.06
ENSMUSP00000026997	50	no	yes	0.18	0.25	0.07	-0.29	0.0	0.29	1.0	1.0	0.0	0.2	0.01	-0.2	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027027	0	yes	yes	0.48	0.32	-0.16	-0.01	-0.01	0.0	1.0	1.0	0.0	0.08	0.01	-0.07	0.0	0.0	0.0	0.92	1.0	0.08
ENSMUSP00000027040	0	yes	yes	0.46	0.43	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027049	50	no	yes	0.03	0.28	0.25	0.0	-0.8	-0.8	1.0	1.0	0.0	0.31	0.0	-0.31	0.0	0.0	0.0	0.84	0.98	0.14
ENSMUSP00000027052	38	no	no	0.0	0.34	0.34	0.0	0.04	0.04	1.0	1.0	0.0	0.64	0.0	-0.64	0.0	0.0	0.0	0.94	1.0	0.06
ENSMUSP00000027053	0	no	no	0.02	0.1	0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.12	0.0	-0.12	1.0	0.99	-0.01
ENSMUSP00000027056	50	no	yes	0.0	0.31	0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.36	0.0	-0.36	0.0	0.0	0.0	0.69	1.0	0.31
ENSMUSP00000027059	-12	yes	no	0.43	0.27	-0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.02	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027064	0	no	no	0.08	0.06	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.0	-0.05	0.29	0.25	-0.04	0.72	1.0	0.28
ENSMUSP00000027065	25	yes	yes	0.03	0.05	0.02	-0.03	0.0	0.03	1.0	1.0	0.0	0.02	0.01	-0.0	0.01	0.0	-0.01	0.74	1.0	0.26
ENSMUSP00000027066	12	no	yes	0.24	0.46	0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000027068	13	no	yes	0.17	0.13	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.09	0.0	-0.09	0.02	0.0	-0.02	0.98	1.0	0.02
ENSMUSP00000027083	50	no	yes	0.01	0.35	0.34	0.0	-0.12	-0.12	1.0	1.0	0.0	0.71	0.0	-0.71	0.06	0.0	-0.06	0.18	1.0	0.82
ENSMUSP00000027089	25	no	yes	0.02	0.45	0.43	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000027090	13	no	yes	0.02	0.13	0.11	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	0.98	-0.01
ENSMUSP00000027103	0	yes	yes	0.44	0.44	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027112	0	no	yes	0.03	0.27	0.24	0.4	0.49	0.09	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.99	-0.01
ENSMUSP00000027114	13	no	yes	0.1	0.09	-0.01	0.0	-0.08	-0.08	1.0	1.0	0.0	0.38	0.54	0.16	0.0	0.0	0.0	0.99	0.97	-0.01
ENSMUSP00000027121	50	no	yes	0.01	0.31	0.3	0.0	-0.06	-0.06	1.0	1.0	0.0	0.34	0.0	-0.34	0.0	0.0	0.0	0.94	1.0	0.06
ENSMUSP00000027122	-50	yes	no	0.33	0.05	-0.28	0.0	-0.07	-0.07	1.0	1.0	0.0	0.0	0.2	0.2	0.0	0.03	0.03	1.0	0.47	-0.53
ENSMUSP00000027123	0	yes	yes	0.27	0.32	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027125	25	no	yes	0.04	0.39	0.35	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.0	-0.16	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027127	0	yes	yes	0.41	0.41	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027128	50	no	yes	0.12	0.22	0.1	0.0	-0.12	-0.12	1.0	1.0	0.0	0.42	0.01	-0.41	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027131	25	no	yes	0.03	0.26	0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.0	-0.15	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000027139	12	no	yes	0.25	0.41	0.16	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	-0.0	0.94	1.0	0.06
ENSMUSP00000027151	0	yes	yes	0.41	0.41	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.04	0.03	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027162	25	no	yes	0.05	0.24	0.19	-0.37	-0.98	-0.61	1.0	1.0	0.0	0.08	0.0	-0.08	0.0	0.08	0.08	0.96	1.0	0.04
ENSMUSP00000027168	0	no	no	0.21	0.44	0.23	0.0	0.0	0.0	1.0	1.0	0.0	0.36	0.34	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027172	25	no	no	0.03	0.1	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.27	0.04	-0.23	0.0	0.0	0.0	1.0	0.98	-0.02
ENSMUSP00000027174	25	no	yes	0.12	0.29	0.17	-0.25	0.37	0.62	1.0	1.0	0.0	0.12	0.0	-0.12	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027178	12	yes	yes	0.13	0.4	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	0.99	0.99	0.0
ENSMUSP00000027185	-12	yes	yes	0.48	0.18	-0.3	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027186	25	no	yes	0.06	0.33	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.0	-0.1	0.0	0.0	0.0	0.96	1.0	0.04
ENSMUSP00000027202	25	no	yes	0.08	0.49	0.41	-0.2	0.28	0.49	1.0	1.0	0.0	0.01	0.13	0.13	0.03	0.0	-0.03	0.99	1.0	0.01
ENSMUSP00000027213	-25	yes	no	0.22	0.03	-0.19	0.0	-0.07	-0.07	1.0	1.0	0.0	0.01	0.13	0.13	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027214	0	yes	yes	0.46	0.39	-0.07	-0.11	-0.1	0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000027215	0	yes	yes	0.37	0.34	-0.03	-0.04	-0.04	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027226	12	no	yes	0.22	0.29	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.15	0.15	0.1	0.0	-0.1	1.0	1.0	0.0
ENSMUSP00000027231	13	no	yes	0.02	0.11	0.09	0.0	-0.21	-0.21	1.0	1.0	0.0	0.76	0.2	-0.56	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000027233	50	no	yes	0.0	0.42	0.42	0.0	-0.77	-0.77	1.0	1.0	0.0	0.72	0.05	-0.67	0.0	0.0	0.0	0.34	1.0	0.66
ENSMUSP00000027241	25	no	yes	0.14	0.24	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.0	-0.07	0.0	0.01	0.01	0.92	1.0	0.08
ENSMUSP00000027249	0	yes	yes	0.31	0.32	0.01	-0.02	-0.02	-0.01	1.0	1.0	0.0	0.04	0.03	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027250	0	no	no	0.12	0.09	-0.03	-0.02	0.0	0.02	1.0	1.0	0.0	0.4	0.65	0.25	0.0	0.01	0.01	0.7	0.33	-0.37
ENSMUSP00000027252	0	yes	yes	0.36	0.4	0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.15	0.08	0.01	0.0	-0.01	0.93	1.0	0.07
ENSMUSP00000027254	0	yes	yes	0.5	0.5	0.0	0.02	0.02	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.97	-0.03
ENSMUSP00000027256	0	yes	yes	0.26	0.28	0.02	-0.15	-0.11	0.04	1.0	1.0	0.0	0.0	0.04	0.04	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000027257	12	no	yes	0.21	0.3	0.09	-0.1	-0.03	0.07	1.0	1.0	0.0	0.03	0.0	-0.03	0.05	0.0	-0.05	1.0	1.0	0.0
ENSMUSP00000027277	25	no	yes	0.18	0.47	0.29	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027279	0	no	yes	0.15	0.23	0.08	0.12	0.12	0.01	1.0	1.0	0.0	0.18	0.5	0.32	0.0	0.0	0.0	0.85	1.0	0.15
ENSMUSP00000027287	12	yes	yes	0.03	0.34	0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.02	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027289	25	no	no	0.0	0.14	0.14	0.0	-0.23	-0.23	1.0	1.0	0.0	0.21	0.0	-0.21	0.0	0.01	0.01	0.96	1.0	0.04
ENSMUSP00000027290	-12	yes	yes	0.5	0.2	-0.3	-0.1	-0.17	-0.06	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.03	0.03	1.0	1.0	0.0
ENSMUSP00000027294	0	no	no	0.0	0.07	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.79	0.59	-0.2	0.0	0.0	0.0	1.0	0.43	-0.57
ENSMUSP00000027302	-25	yes	yes	0.26	0.33	0.07	0.02	0.02	0.0	1.0	1.0	0.0	0.03	0.32	0.3	0.0	0.0	0.0	0.93	0.99	0.06
ENSMUSP00000027303	12	yes	yes	0.16	0.21	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027312	50	no	yes	0.02	0.41	0.39	0.0	-0.06	-0.06	1.0	1.0	0.0	0.69	0.0	-0.69	0.0	0.0	0.0	0.99	0.99	-0.0
ENSMUSP00000027315	-12	yes	yes	0.36	0.13	-0.23	-0.06	-0.05	0.01	1.0	0.06	-0.94	0.04	0.0	-0.04	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000027337	50	no	yes	0.02	0.37	0.35	0.0	0.0	-0.0	1.0	1.0	0.0	0.35	0.01	-0.34	0.0	0.0	0.0	1.0	0.98	-0.02
ENSMUSP00000027343	50	no	yes	0.07	0.49	0.42	0.08	-0.2	-0.29	1.0	1.0	0.0	0.39	0.0	-0.39	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000027351	13	no	no	0.1	0.26	0.16	-0.02	-0.04	-0.03	1.0	1.0	0.0	0.05	0.0	-0.05	0.0	0.05	0.05	0.94	1.0	0.06
ENSMUSP00000027362	0	no	no	0.1	0.1	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000027366	-12	yes	yes	0.43	0.19	-0.24	-0.06	-0.02	0.04	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000027367	0	yes	yes	0.39	0.37	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	0.96	0.99	0.04
ENSMUSP00000027370	-12	yes	yes	0.4	0.12	-0.28	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027373	50	no	yes	0.01	0.37	0.36	0.0	-0.13	-0.13	1.0	1.0	0.0	0.64	0.1	-0.54	0.0	0.0	0.0	0.87	1.0	0.13
ENSMUSP00000027379	50	no	yes	0.02	0.36	0.34	0.0	0.0	0.0	1.0	1.0	0.0	0.41	0.0	-0.41	0.0	0.0	0.0	0.63	1.0	0.37
ENSMUSP00000027381	0	yes	yes	0.23	0.26	0.03	0.0	-0.01	-0.01	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027384	25	no	yes	0.05	0.36	0.31	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.0	-0.05	1.0	1.0	0.0
ENSMUSP00000027404	-12	yes	yes	0.33	0.12	-0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.01	0.0	-0.01	0.88	1.0	0.12
ENSMUSP00000027409	0	yes	yes	0.49	0.4	-0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027414	0	yes	yes	0.37	0.37	0.0	-0.07	-0.05	0.02	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027415	-50	yes	no	0.31	0.02	-0.29	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.53	0.52	0.0	0.01	0.01	1.0	0.27	-0.73
ENSMUSP00000027421	50	no	yes	0.0	0.29	0.29	0.0	0.0	0.0	1.0	1.0	0.0	0.47	0.0	-0.47	0.0	0.0	0.0	0.56	1.0	0.44
ENSMUSP00000027425	13	no	yes	0.06	0.12	0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.06	0.0	-0.06	0.98	1.0	0.01
ENSMUSP00000027431	13	no	no	0.08	0.24	0.16	-0.57	-0.44	0.13	1.0	1.0	0.0	0.0	0.0	0.0	0.05	0.0	-0.05	1.0	0.96	-0.04
ENSMUSP00000027432	50	no	yes	0.03	0.46	0.43	0.0	0.0	0.0	1.0	1.0	0.0	0.7	0.0	-0.7	0.0	0.0	0.0	0.95	1.0	0.05
ENSMUSP00000027438	0	yes	yes	0.35	0.25	-0.1	0.0	-0.03	-0.03	0.5	0.5	0.0	0.01	0.01	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027444	12	yes	yes	0.2	0.47	0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.0	-0.11	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000027451	0	yes	yes	0.35	0.4	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000027464	38	no	no	0.02	0.26	0.24	-0.07	-0.06	0.01	1.0	1.0	0.0	0.37	0.06	-0.31	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027470	13	no	yes	0.12	0.18	0.06	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.0	-0.08	0.01	0.0	-0.01	0.96	1.0	0.04
ENSMUSP00000027475	50	no	yes	0.02	0.44	0.42	-0.02	0.0	0.02	1.0	1.0	0.0	0.67	0.01	-0.66	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027477	0	yes	yes	0.34	0.36	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027487	13	no	yes	0.13	0.08	-0.05	0.01	0.0	-0.0	1.0	1.0	0.0	0.14	0.01	-0.14	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027491	0	yes	yes	0.2	0.24	0.04	-0.26	-0.24	0.02	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	0.94	1.0	0.06
ENSMUSP00000027492	50	no	yes	0.05	0.38	0.33	0.0	0.03	0.03	1.0	1.0	0.0	0.46	0.03	-0.43	0.0	0.0	0.0	0.76	1.0	0.24
ENSMUSP00000027495	0	yes	yes	0.29	0.45	0.16	-0.1	-0.11	-0.02	1.0	1.0	0.0	0.01	0.01	0.01	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000027503	25	no	yes	0.18	0.38	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.08	0.0	-0.08	0.98	1.0	0.02
ENSMUSP00000027505	12	yes	yes	0.13	0.23	0.1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.04	0.0	-0.04	1.0	1.0	0.0
ENSMUSP00000027512	50	no	yes	0.03	0.31	0.28	0.0	0.01	0.01	1.0	1.0	0.0	0.23	0.0	-0.23	0.01	0.0	-0.01	0.98	1.0	0.02
ENSMUSP00000027517	0	yes	yes	0.49	0.22	-0.27	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000027521	50	no	yes	0.01	0.37	0.36	0.0	-0.01	-0.01	1.0	1.0	0.0	0.5	0.0	-0.5	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000027528	0	yes	yes	0.46	0.39	-0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000027529	25	no	yes	0.04	0.3	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.0	-0.11	0.0	0.0	0.0	0.91	0.98	0.08
ENSMUSP00000027533	50	no	yes	0.01	0.49	0.48	0.0	0.0	0.0	1.0	1.0	0.0	0.58	0.0	-0.58	0.0	0.0	0.0	0.7	0.99	0.29
ENSMUSP00000027534	50	no	yes	0.04	0.25	0.21	0.0	-0.06	-0.06	1.0	1.0	0.0	0.4	0.0	-0.4	0.0	0.0	0.0	0.99	0.99	0.01
ENSMUSP00000027554	0	yes	yes	0.26	0.25	-0.01	0.0	-0.3	-0.3	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	0.99	0.02
ENSMUSP00000027559	0	no	no	0.45	0.26	-0.19	0.15	-0.22	-0.36	1.0	1.0	0.0	0.1	0.02	-0.08	0.0	0.0	0.0	0.82	1.0	0.18
ENSMUSP00000027565	0	no	no	0.17	0.09	-0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000027567	0	no	no	0.09	0.17	0.08	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.97	-0.03
ENSMUSP00000027569	12	no	yes	0.37	0.44	0.07	-0.08	-0.06	0.02	1.0	1.0	0.0	0.02	0.0	-0.02	0.0	0.0	0.0	0.97	1.0	0.03
ENSMUSP00000027571	-12	yes	no	0.39	0.25	-0.14	-0.74	-0.27	0.47	1.0	1.0	0.0	0.01	0.15	0.15	0.0	0.0	0.0	0.99	0.99	-0.0
ENSMUSP00000027579	12	no	yes	0.21	0.23	0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027580	0	no	no	0.06	0.11	0.05	-0.15	-0.15	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03	0.0	-0.03	1.0	1.0	-0.0
ENSMUSP00000027581	38	no	yes	0.05	0.14	0.09	-10.7	0.03	10.72	1.0	1.0	0.0	0.65	0.0	-0.65	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000027582	0	yes	yes	0.47	0.43	-0.04	-0.13	0.04	0.17	1.0	1.0	0.0	0.0	0.01	0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027587	0	yes	yes	0.48	0.38	-0.1	-0.01	0.01	0.02	1.0	1.0	0.0	0.06	0.0	-0.06	0.0	0.0	0.0	0.93	1.0	0.07
ENSMUSP00000027612	12	no	yes	0.43	0.45	0.02	0.0	0.0	0.0	0.25	1.0	0.75	0.23	0.34	0.12	0.01	0.0	-0.01	0.93	1.0	0.07
ENSMUSP00000027615	0	yes	yes	0.33	0.33	0.0	-0.18	-0.21	-0.03	1.0	1.0	0.0	0.0	0.03	0.03	0.01	0.0	-0.01	0.97	1.0	0.03
ENSMUSP00000027629	13	no	no	0.16	0.23	0.07	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000027632	0	no	no	0.05	0.06	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000027634	25	no	yes	0.02	0.45	0.43	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.0	-0.03	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000027650	0	yes	yes	0.44	0.42	-0.02	-0.26	-0.27	-0.01	1.0	1.0	0.0	0.04	0.04	0.0	0.0	0.0	0.0	1.0	1.0	0.0
