Id	Score_Difference	Len_cluster_v1	Len_cluster_v2	Len_rank_v1	Len_rank_v2	Len_rank_dif	Merge_v1	Merge_v2	Merge_dif	Dup_v1	Dup_v2	Dup_dif	MA_gaps_v1	MA_gaps_v2	MA_gaps_dif	MA_extra_v1	MA_extra_v2	MA_extra_dif	MA_conserv_v1	MA_conserv_v2	MA_conserv_dif
ENSMUSP00000028148	-13	yes	no	0.09	0.09	0.0	-1.02	-0.99	0.03	1.0	1.0	0.0	0.09	0.06	-0.02	0.08	0.06	-0.02	0.99	0.99	0.0
ENSMUSP00000028155	0	no	no	0.22	0.22	0.0	-0.24	-0.24	0.0	1.0	1.0	0.0	0.06	0.07	0.01	0.21	0.22	0.01	1.0	1.0	0.0
ENSMUSP00000028160	-13	no	no	0.27	0.05	-0.22	0.0	0.0	0.0	1.0	0.03	-0.97	0.25	0.01	-0.25	0.0	0.04	0.04	0.94	1.0	0.06
ENSMUSP00000028170	0	yes	yes	0.5	0.45	-0.05	-0.74	-0.73	0.01	1.0	1.0	0.0	0.03	0.06	0.03	0.08	0.09	0.01	1.0	1.0	0.0
ENSMUSP00000028178	38	no	yes	0.0	0.11	0.11	-3.72	-0.2	3.52	1.0	1.0	0.0	0.62	0.03	-0.59	0.0	0.0	0.0	0.49	1.0	0.51
ENSMUSP00000028179	0	yes	yes	0.13	0.15	0.02	0.2	0.19	-0.01	1.0	1.0	0.0	0.06	0.04	-0.02	0.0	0.0	0.0	0.94	0.97	0.03
ENSMUSP00000028187	25	yes	yes	0.25	0.49	0.24	-0.3	-0.67	-0.37	0.25	1.0	0.75	0.39	0.02	-0.37	0.0	0.0	0.0	0.87	0.99	0.11
ENSMUSP00000028188	25	yes	yes	0.49	0.46	-0.03	-0.04	-0.01	0.04	1.0	1.0	0.0	0.01	0.01	-0.01	0.01	0.01	0.0	0.78	1.0	0.22
ENSMUSP00000028190	0	no	no	0.07	0.08	0.01	-1.61	-1.58	0.03	1.0	1.0	0.0	0.07	0.06	-0.01	0.14	0.1	-0.04	1.0	1.0	0.0
ENSMUSP00000028199	0	no	no	0.12	0.14	0.02	-0.68	-0.63	0.05	1.0	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0	0.97	0.98	0.01
ENSMUSP00000028200	0	no	no	0.16	0.1	-0.06	-0.57	-0.84	-0.27	1.0	1.0	0.0	0.01	0.02	0.01	0.04	0.01	-0.04	1.0	1.0	0.0
ENSMUSP00000028207	-12	yes	yes	0.31	0.18	-0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.03	0.03	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000028220	25	yes	yes	0.4	0.48	0.08	-0.12	-0.34	-0.22	1.0	1.0	0.0	0.2	0.18	-0.03	0.02	0.0	-0.02	0.97	1.0	0.03
ENSMUSP00000028224	13	yes	no	0.21	0.33	0.12	0.0	0.12	0.12	1.0	1.0	0.0	0.4	0.02	-0.38	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000028229	0	no	no	0.01	0.01	0.0	-0.21	-0.21	0.0	0.13	0.13	0.0	0.02	0.02	0.0	0.07	0.06	-0.01	1.0	1.0	0.0
ENSMUSP00000028232	0	yes	yes	0.26	0.27	0.01	-2.39	-2.19	0.21	1.0	1.0	0.0	0.04	0.1	0.06	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028233	0	yes	yes	0.09	0.09	0.0	-0.37	-0.37	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.03	0.03	0.0	0.95	1.0	0.05
ENSMUSP00000028235	12	yes	yes	0.15	0.39	0.24	-0.28	-2.5	-2.22	1.0	1.0	0.0	0.22	0.46	0.24	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000028248	38	no	no	0.0	0.48	0.48	-0.66	0.0	0.66	1.0	1.0	0.0	0.37	0.16	-0.22	0.02	0.06	0.04	0.34	0.98	0.64
ENSMUSP00000028257	-25	yes	no	0.48	0.46	-0.02	-0.17	-0.22	-0.04	-	-	-	-	-	-	-	-
ENSMUSP00000028278	0	no	no	0.08	0.17	0.09	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.01	-0.05	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000028279	-13	no	no	0.21	0.19	-0.02	-0.11	-0.11	0.0	1.0	1.0	0.0	0.16	0.05	-0.11	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028280	0	no	no	0.09	0.08	-0.01	-0.32	-0.31	0.01	1.0	1.0	0.0	0.01	0.0	-0.01	0.01	0.01	0.0	0.93	1.0	0.07
ENSMUSP00000028293	0	yes	yes	0.41	0.38	-0.03	-0.18	-0.17	0.0	1.0	1.0	0.0	0.16	0.05	-0.11	0.04	0.01	-0.03	1.0	1.0	0.0
ENSMUSP00000028302	0	yes	yes	0.46	0.43	-0.03	-1.14	-1.09	0.05	1.0	1.0	0.0	0.01	0.01	-0.0	0.01	0.01	0.01	1.0	1.0	0.0
ENSMUSP00000028306	-12	yes	yes	0.21	0.18	-0.03	-0.06	-0.2	-0.14	1.0	1.0	0.0	0.03	0.01	-0.02	0.02	0.01	-0.01	1.0	1.0	0.0
ENSMUSP00000028308	-13	yes	no	0.0	0.0	0.0	0.2	-1.23	-1.43	1.0	1.0	0.0	0.17	0.17	-0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028312	25	no	yes	0.0	0.26	0.26	0.0	0.0	0.0	1.0	1.0	0.0	0.17	0.0	-0.17	0.0	0.01	0.01	0.82	1.0	0.18
ENSMUSP00000028320	-75	yes	no	0.36	0.01	-0.35	-0.14	0.0	0.14	0.06	0.0	-0.06	0.18	0.01	-0.17	0.01	0.39	0.38	1.0	1.0	0.0
ENSMUSP00000028329	0	yes	yes	0.33	0.5	0.17	-0.29	-0.28	0.01	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028335	0	yes	yes	0.35	0.37	0.02	-0.52	-0.44	0.08	1.0	1.0	0.0	0.07	0.07	0.0	0.02	0.02	0.0	1.0	0.98	-0.02
ENSMUSP00000028341	0	no	no	0.15	0.15	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.07	0.08	0.0	0.04	0.04	0.01	0.91	1.0	0.09
ENSMUSP00000028349	0	no	no	0.4	0.39	-0.01	-0.79	-0.55	0.24	1.0	1.0	0.0	0.1	0.1	0.01	0.15	0.14	-0.01	1.0	0.98	-0.02
ENSMUSP00000028355	0	no	no	0.11	0.18	0.07	-0.72	-0.67	0.05	1.0	1.0	0.0	0.01	0.02	0.01	0.05	0.0	-0.05	1.0	1.0	0.0
ENSMUSP00000028356	0	yes	yes	0.25	0.48	0.23	-0.4	-0.87	-0.47	1.0	1.0	0.0	0.7	0.65	-0.05	0.0	0.0	0.0	0.64	0.93	0.28
ENSMUSP00000028362	0	no	no	0.06	0.06	0.0	0.0	0.0	0.0	0.01	0.01	0.0	0.05	0.03	-0.02	0.16	0.16	0.0	0.97	0.99	0.02
ENSMUSP00000028377	0	no	no	0.25	0.21	-0.04	-0.45	-0.45	-0.0	1.0	1.0	0.0	0.02	0.01	-0.01	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000028382	0	yes	yes	0.1	0.1	0.0	-0.3	-0.31	-0.01	1.0	1.0	0.0	0.07	0.07	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028386	0	yes	yes	0.25	0.31	0.06	-0.77	-0.77	-0.0	1.0	1.0	0.0	0.0	0.01	0.01	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000028392	-25	no	no	0.04	0.01	-0.03	0.0	0.0	0.0	1.0	0.03	-0.97	0.04	0.19	0.15	0.0	0.0	0.0	1.0	0.98	-0.02
ENSMUSP00000028410	-13	no	no	0.33	0.01	-0.32	-0.82	0.0	0.82	1.0	0.5	-0.5	-	-	-	-	-	-
ENSMUSP00000028465	0	yes	yes	0.38	0.36	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.12	0.12	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000028469	0	no	no	0.16	0.16	0.0	-0.62	-0.64	-0.02	1.0	1.0	0.0	0.03	0.04	0.0	0.16	0.1	-0.06	0.98	1.0	0.02
ENSMUSP00000028511	-12	yes	yes	0.41	0.08	-0.33	0.0	0.0	0.0	1.0	1.0	0.0	0.14	0.16	0.01	0.12	0.05	-0.07	1.0	1.0	0.0
ENSMUSP00000028522	0	yes	yes	0.46	0.46	0.0	-0.34	-0.23	0.11	1.0	1.0	0.0	0.06	0.04	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028525	50	no	yes	0.0	0.48	0.48	-0.3	0.06	0.36	1.0	1.0	0.0	0.65	0.04	-0.61	0.0	0.01	0.01	0.08	1.0	0.92
ENSMUSP00000028536	50	no	yes	0.04	0.33	0.29	0.29	0.09	-0.2	1.0	1.0	0.0	0.31	0.08	-0.23	0.0	0.01	0.01	0.67	1.0	0.33
ENSMUSP00000028554	50	no	yes	0.0	0.28	0.28	0.0	-1.45	-1.45	-	-	-	-	-	-	-	-
ENSMUSP00000028580	0	no	no	0.0	0.0	0.0	-4.68	-0.61	4.07	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028588	-50	yes	no	0.4	0.05	-0.35	-1.81	0.13	1.94	1.0	1.0	0.0	0.0	0.27	0.27	0.04	0.0	-0.04	1.0	0.33	-0.67
ENSMUSP00000028607	50	no	yes	0.13	0.36	0.23	-0.92	-0.77	0.15	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028617	12	no	yes	0.24	0.35	0.11	-1.2	-1.24	-0.04	1.0	1.0	0.0	0.04	0.03	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028619	0	yes	yes	0.41	0.4	-0.01	-0.86	-0.84	0.01	1.0	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.99	1.0	0.01
ENSMUSP00000028623	13	no	no	0.1	0.33	0.23	-0.66	-0.67	-0.01	1.0	1.0	0.0	0.08	0.08	0.01	0.08	0.03	-0.04	1.0	1.0	0.0
ENSMUSP00000028633	0	no	no	0.07	0.08	0.01	-0.5	-0.54	-0.04	0.25	0.25	0.0	0.01	0.01	0.01	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000028636	0	no	no	0.1	0.11	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.12	0.01	0.0	0.0	0.0	0.99	0.99	0.0
ENSMUSP00000028639	0	yes	yes	0.27	0.22	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.01	0.18	0.17	1.0	0.95	-0.05
ENSMUSP00000028640	0	yes	yes	0.14	0.05	-0.09	0.18	0.25	0.07	1.0	1.0	0.0	0.04	0.1	0.06	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028665	0	no	no	0.13	0.0	-0.13	-0.39	-0.43	-0.05	1.0	1.0	0.0	0.29	0.3	0.01	0.06	0.02	-0.04	1.0	0.97	-0.03
ENSMUSP00000028667	38	yes	no	0.22	0.42	0.2	0.42	0.12	-0.3	1.0	1.0	0.0	0.41	0.13	-0.28	0.0	0.01	0.01	0.26	1.0	0.74
ENSMUSP00000028668	50	no	yes	0.0	0.47	0.47	-0.2	-0.23	-0.03	1.0	1.0	0.0	0.53	0.01	-0.52	0.0	0.01	0.01	0.5	1.0	0.5
ENSMUSP00000028676	37	yes	yes	0.13	0.43	0.3	0.0	-0.4	-0.4	1.0	1.0	0.0	0.32	0.2	-0.12	0.03	0.03	-0.0	0.53	1.0	0.47
ENSMUSP00000028678	12	yes	yes	0.13	0.28	0.15	-0.43	-0.35	0.08	1.0	1.0	0.0	0.05	0.01	-0.04	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028694	0	yes	yes	0.31	0.29	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.11	0.11	0.0	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000028702	-25	no	no	0.01	0.0	-0.01	-0.64	-0.57	0.07	1.0	1.0	0.0	0.17	0.17	0.0	0.03	0.02	-0.01	0.86	0.79	-0.07
ENSMUSP00000028721	0	no	no	0.3	0.3	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.03	0.03	0.01	1.0	1.0	0.0
ENSMUSP00000028728	0	no	no	0.35	0.47	0.12	-0.0	-0.01	-0.0	1.0	1.0	0.0	0.09	0.09	0.0	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028737	0	yes	no	0.43	0.18	-0.25	-0.32	0.16	0.48	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028740	-13	yes	no	0.06	0.05	-0.01	-1.59	0.0	1.59	1.0	1.0	0.0	0.15	0.01	-0.14	0.0	0.1	0.1	1.0	1.0	0.0
ENSMUSP00000028748	0	yes	yes	0.22	0.21	-0.01	0.02	0.02	-0.01	1.0	1.0	0.0	0.15	0.14	-0.0	0.0	0.01	0.0	0.97	0.99	0.03
ENSMUSP00000028749	-13	yes	no	0.12	0.07	-0.05	0.02	0.01	-0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.98	1.0	0.02
ENSMUSP00000028752	0	yes	yes	0.2	0.22	0.02	-0.12	-0.1	0.02	1.0	1.0	0.0	0.05	0.04	0.0	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000028758	12	no	yes	0.37	0.35	-0.02	-0.37	-0.37	0.0	1.0	1.0	0.0	0.25	0.23	-0.03	0.01	0.01	0.0	0.95	1.0	0.05
ENSMUSP00000028763	0	yes	yes	0.37	0.39	0.02	-0.11	-0.14	-0.03	1.0	1.0	0.0	0.06	0.01	-0.04	0.02	0.0	-0.02	0.97	1.0	0.03
ENSMUSP00000028767	25	no	yes	0.0	0.43	0.43	0.15	-0.56	-0.71	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028769	0	yes	yes	0.4	0.43	0.03	-0.09	-0.1	-0.01	1.0	1.0	0.0	0.56	0.56	-0.0	0.02	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000028771	25	no	no	0.0	0.1	0.1	0.0	0.0	0.0	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028781	0	no	no	0.31	0.33	0.02	-0.13	-0.11	0.02	0.13	0.06	-0.06	0.02	0.02	0.0	0.02	0.01	-0.01	0.98	1.0	0.02
ENSMUSP00000028787	0	no	no	0.0	0.19	0.19	0.0	0.0	0.0	1.0	1.0	0.0	0.44	0.3	-0.14	0.01	0.04	0.03	1.0	0.92	-0.08
ENSMUSP00000028794	0	no	no	0.19	0.18	-0.01	-0.16	-0.18	-0.03	0.06	0.06	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.95	0.97	0.02
ENSMUSP00000028799	-12	yes	no	0.38	0.25	-0.13	0.0	0.06	0.06	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028800	25	yes	no	0.0	0.4	0.4	-0.74	-0.23	0.52	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028802	0	no	no	0.0	0.14	0.14	-2.77	0.08	2.85	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028803	0	no	no	0.0	0.0	0.0	-0.2	-0.01	0.18	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000028804	0	no	no	0.17	0.09	-0.08	-0.14	-0.14	0.0	1.0	1.0	0.0	0.08	0.07	-0.01	0.03	0.03	0.0	0.96	1.0	0.04
ENSMUSP00000028814	0	yes	yes	0.33	0.25	-0.08	-0.04	-0.13	-0.09	1.0	1.0	0.0	0.04	0.02	-0.01	0.0	0.0	0.0	0.88	1.0	0.12
ENSMUSP00000028815	0	no	no	0.11	0.11	0.0	-0.41	-0.41	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.08	0.07	-0.01	0.99	1.0	0.01
ENSMUSP00000028822	0	no	no	0.44	0.45	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.37	0.41	0.03	0.01	0.0	-0.01	0.5	0.73	0.23
ENSMUSP00000028825	25	no	yes	0.0	0.29	0.29	-0.03	0.33	0.36	1.0	0.5	-0.5	-	-	-	-	-	-
ENSMUSP00000028829	0	yes	yes	0.33	0.25	-0.08	0.14	0.14	0.0	1.0	1.0	0.0	0.04	0.01	-0.02	0.08	0.08	0.0	0.98	0.99	0.01
ENSMUSP00000028831	37	no	yes	0.37	0.29	-0.08	-1.21	-0.47	0.74	1.0	1.0	0.0	0.35	0.01	-0.34	0.0	0.0	0.0	0.76	1.0	0.24
ENSMUSP00000028834	38	no	yes	0.0	0.1	0.1	-0.93	-0.78	0.15	1.0	1.0	0.0	0.12	0.19	0.07	0.0	0.0	0.0	0.5	1.0	0.5
ENSMUSP00000028835	-25	yes	no	0.5	0.16	-0.34	-0.64	-0.38	0.26	1.0	1.0	0.0	0.09	0.03	-0.06	0.0	0.04	0.04	0.95	1.0	0.05
ENSMUSP00000028843	0	no	no	0.09	0.11	0.02	-0.08	-0.06	0.02	1.0	1.0	0.0	0.05	0.06	0.01	0.02	0.01	-0.01	1.0	1.0	0.0
ENSMUSP00000028855	-12	yes	yes	0.24	0.19	-0.05	-0.26	-0.2	0.06	1.0	1.0	0.0	0.02	0.05	0.02	0.01	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000028858	0	no	no	0.12	0.13	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.08	0.09	0.02	0.04	0.07	0.03	1.0	1.0	0.0
ENSMUSP00000028866	-12	yes	yes	0.21	0.18	-0.03	0.0	0.0	0.0	1.0	1.0	0.0	0.53	0.49	-0.04	0.0	0.0	0.0	0.83	1.0	0.17
ENSMUSP00000028874	-25	no	no	0.17	0.05	-0.12	-0.03	-0.43	-0.4	1.0	1.0	0.0	0.05	0.33	0.28	0.0	0.01	0.01	1.0	0.47	-0.53
ENSMUSP00000028888	0	no	no	0.2	0.41	0.21	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.07	0.01	-0.06	0.99	0.99	0.0
ENSMUSP00000028890	-25	no	no	0.13	0.0	-0.13	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.51	0.49	0.02	0.01	-0.01	1.0	0.29	-0.71
ENSMUSP00000028900	-25	yes	no	0.42	0.19	-0.23	-0.29	-0.39	-0.1	1.0	1.0	0.0	0.04	0.01	-0.03	0.01	0.01	-0.0	1.0	1.0	0.0
ENSMUSP00000028902	0	no	no	0.0	0.0	0.0	-0.08	-0.22	-0.14	1.0	1.0	0.0	0.01	0.0	-0.0	0.0	0.0	0.0	0.89	1.0	0.11
ENSMUSP00000028907	0	no	no	0.07	0.03	-0.04	0.0	0.0	0.0	1.0	1.0	0.0	0.16	0.12	-0.04	0.0	0.02	0.01	0.9	0.96	0.06
ENSMUSP00000028911	-37	no	yes	0.06	0.08	0.02	0.33	0.5	0.17	1.0	1.0	0.0	0.11	0.12	0.01	0.14	0.21	0.07	1.0	1.0	0.0
ENSMUSP00000028918	-13	no	no	0.26	0.16	-0.1	-0.16	-0.15	0.0	1.0	1.0	0.0	0.63	0.68	0.05	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028921	12	yes	yes	0.19	0.33	0.14	0.0	0.0	0.0	1.0	1.0	0.0	0.05	0.1	0.04	0.0	0.01	0.01	0.97	1.0	0.03
ENSMUSP00000028926	13	no	no	0.04	0.37	0.33	-0.64	-0.7	-0.05	1.0	1.0	0.0	0.18	0.0	-0.18	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000028928	0	yes	yes	0.48	0.26	-0.22	0.0	0.0	0.0	1.0	0.5	-0.5	0.14	0.08	-0.06	0.05	0.09	0.04	1.0	1.0	0.0
ENSMUSP00000028949	0	yes	yes	0.38	0.4	0.02	-0.03	0.21	0.24	1.0	1.0	0.0	0.1	0.02	-0.08	0.01	0.0	-0.01	0.98	1.0	0.02
ENSMUSP00000028951	25	yes	yes	0.17	0.15	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.26	0.17	-0.1	0.0	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000028963	-25	yes	yes	0.15	0.1	-0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.1	0.47	0.36	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000028964	0	yes	yes	0.33	0.49	0.16	-0.01	0.03	0.04	1.0	1.0	0.0	0.15	0.11	-0.03	0.01	0.0	-0.01	1.0	1.0	0.0
ENSMUSP00000028969	25	no	yes	0.17	0.42	0.25	-0.01	-0.01	0.0	0.5	0.5	0.0	0.02	0.01	-0.02	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000028970	0	yes	yes	0.28	0.28	0.0	-0.06	-0.06	0.0	1.0	1.0	0.0	0.26	0.26	0.0	0.01	0.01	0.0	0.99	1.0	0.01
ENSMUSP00000028981	38	no	yes	0.0	0.11	0.11	-0.45	0.0	0.45	1.0	1.0	0.0	0.14	0.0	-0.14	0.0	0.0	0.0	0.8	1.0	0.2
ENSMUSP00000028984	0	yes	yes	0.11	0.16	0.05	-0.06	-0.11	-0.05	1.0	1.0	0.0	0.09	0.07	-0.02	0.01	0.01	0.0	0.93	1.0	0.07
ENSMUSP00000028987	0	no	no	0.41	0.22	-0.19	0.07	-0.04	-0.11	1.0	1.0	0.0	0.13	0.03	-0.1	0.0	0.44	0.44	0.71	1.0	0.29
ENSMUSP00000028991	0	yes	yes	0.33	0.31	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.06	0.06	0.0	0.03	0.01	-0.02	1.0	0.98	-0.02
ENSMUSP00000028997	12	yes	yes	0.18	0.26	0.08	-0.05	-0.05	0.0	1.0	1.0	0.0	0.04	0.02	-0.02	0.0	0.05	0.05	0.99	1.0	0.01
ENSMUSP00000029002	25	no	yes	0.09	0.4	0.31	-0.14	-0.15	-0.02	1.0	1.0	0.0	0.0	0.0	0.0	0.14	0.0	-0.14	1.0	1.0	0.0
ENSMUSP00000029018	0	yes	yes	0.45	0.5	0.05	0.03	0.1	0.07	1.0	1.0	0.0	0.35	0.36	0.01	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000029025	-25	no	no	0.0	0.08	0.08	1.38	0.0	-1.38	1.0	0.01	-0.99	-	-	-	-	-	-
ENSMUSP00000029034	0	yes	yes	0.24	0.46	0.22	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	0.91	0.84	-0.07
ENSMUSP00000029046	37	yes	yes	0.19	0.24	0.05	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.01	0.0	-0.01	0.55	1.0	0.45
ENSMUSP00000029061	0	no	no	0.07	0.05	-0.02	0.0	0.0	0.0	0.25	0.01	-0.24	0.2	0.14	-0.06	0.01	0.01	-0.0	0.99	0.98	-0.01
ENSMUSP00000029069	0	yes	yes	0.13	0.14	0.01	0.0	-1.31	-1.31	1.0	1.0	0.0	0.16	0.13	-0.02	0.01	0.0	-0.01	0.98	1.0	0.02
ENSMUSP00000029078	0	yes	yes	0.07	0.08	0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000029085	0	yes	yes	0.14	0.0	-0.14	-0.27	0.11	0.38	1.0	1.0	0.0	0.05	0.06	0.01	0.01	0.0	-0.0	1.0	1.0	0.0
ENSMUSP00000029106	50	no	yes	0.0	0.43	0.43	-1.51	0.04	1.55	1.0	1.0	0.0	0.3	0.03	-0.26	0.04	0.13	0.1	0.37	1.0	0.63
ENSMUSP00000029126	0	yes	yes	0.33	0.34	0.01	-0.12	-0.12	0.0	0.5	0.5	0.0	0.1	0.1	-0.01	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000029129	-50	yes	no	0.5	0.0	-0.5	-1.89	0.02	1.91	1.0	1.0	0.0	0.13	0.77	0.64	0.0	0.02	0.02	0.98	0.26	-0.72
ENSMUSP00000029131	-13	no	no	0.2	0.12	-0.08	-0.3	-0.29	0.01	1.0	1.0	0.0	0.01	0.02	0.01	0.01	0.1	0.1	0.94	1.0	0.06
ENSMUSP00000029135	0	no	no	0.03	0.03	0.0	-0.09	-0.09	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.06	0.06	0.0	1.0	1.0	0.0
ENSMUSP00000029139	0	yes	yes	0.36	0.33	-0.03	0.0	-1.09	-1.09	1.0	1.0	0.0	0.0	0.0	-0.0	0.3	0.33	0.03	0.99	1.0	0.01
ENSMUSP00000029141	0	no	no	0.2	0.18	-0.02	-0.56	-0.52	0.04	1.0	1.0	0.0	0.01	0.01	-0.0	0.02	0.03	0.01	1.0	1.0	0.0
ENSMUSP00000029142	0	no	no	0.4	0.26	-0.14	0.0	-0.06	-0.06	1.0	1.0	0.0	0.01	0.0	-0.01	0.0	0.0	0.0	1.0	1.0	0.0
ENSMUSP00000029143	-12	yes	no	0.2	0.35	0.15	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.08	-0.07	0.04	0.1	0.07	1.0	1.0	0.0
ENSMUSP00000029147	0	no	no	0.05	0.03	-0.02	0.0	0.0	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.01	0.02	0.01	1.0	1.0	0.0
ENSMUSP00000029149	0	no	no	0.36	0.37	0.01	-0.07	-0.22	-0.15	1.0	1.0	0.0	0.12	0.11	-0.01	0.04	0.01	-0.03	1.0	1.0	0.0
ENSMUSP00000029155	0	no	no	0.4	0.39	-0.01	0.0	0.0	0.0	1.0	1.0	0.0	0.15	0.15	0.0	0.04	0.04	0.0	1.0	1.0	0.0
ENSMUSP00000029164	0	no	no	0.02	0.08	0.06	-1.16	0.0	1.16	1.0	1.0	0.0	0.59	0.46	-0.13	0.0	0.0	0.0	0.79	0.98	0.19
ENSMUSP00000029171	0	yes	yes	0.2	0.48	0.28	-0.04	-0.04	-0.0	1.0	1.0	0.0	0.01	0.05	0.04	0.06	0.02	-0.04	1.0	1.0	0.0
ENSMUSP00000029175	0	yes	yes	0.39	0.32	-0.07	-0.02	-0.02	0.0	1.0	1.0	0.0	0.01	0.01	0.0	0.02	0.01	-0.01	1.0	1.0	0.0
ENSMUSP00000029178	0	yes	yes	0.29	0.31	0.02	-1.02	-0.93	0.09	1.0	1.0	0.0	0.02	0.05	0.02	0.03	0.0	-0.02	1.0	1.0	0.0
ENSMUSP00000029180	0	no	no	0.28	0.23	-0.05	-0.21	-0.06	0.15	1.0	1.0	0.0	0.0	0.08	0.08	0.04	0.0	-0.03	1.0	1.0	0.0
ENSMUSP00000029194	0	no	no	0.04	0.04	0.0	0.05	0.05	0.0	1.0	1.0	0.0	0.08	0.08	0.0	0.05	0.05	0.0	1.0	1.0	0.0
ENSMUSP00000029196	0	no	no	0.28	0.4	0.12	-0.13	0.0	0.13	1.0	1.0	0.0	0.13	0.15	0.02	0.01	0.01	0.0	1.0	1.0	0.0
ENSMUSP00000029201	0	yes	yes	0.38	0.36	-0.02	-0.04	-0.04	0.0	1.0	1.0	0.0	0.02	0.02	0.0	0.02	0.02	-0.0	1.0	1.0	0.0
ENSMUSP00000029217	-25	yes	no	0.29	0.0	-0.29	-0.09	0.0	0.09	1.0	1.0	0.0	-	-	-	-	-	-
ENSMUSP00000029240	0	yes	yes	0.43	0.41	-0.02	-0.04	-0.04	0.0	1.0	1.0	0.0	0.01	0.01	-0.0	0.06	0.01	-0.05	1.0	0.99	-0.01
ENSMUSP00000029252	0	no	no	0.12	0.11	-0.01	0.0	-0.29	-0.29	0.5	0.13	-0.38	0.24	0.24	-0.0	0.01	0.01	0.0	1.0	1.0	0.0
